Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
5,31,Luz,-23.5365,-46.6332,23,125302,6,75,34,NORMAL,37,2019-10-14,37,151792abd81a8c707f812299e4001f5b,1-5a6af57385ad612412a7f781e389d05c,11444
28,18,Luz,-23.5365,-46.6332,21,125850,53,86,8,NORMAL,7,2019-11-1,58,151792abd81a8c707f812299e4002f20,1-26d3154814fe0825d635f9041cf0aa01,11461
21,13,S,-23.55,-46.6333,20,193367,38,86,17,NORMAL,19,2018-6-11,28,151792abd81a8c707f812299e4007d07,1-0b53bf6e2181d7d484c01eb4b3069257,3761
28,14,Brooklin,-23.6263,-46.6878,4,27430,3,67,23,REABASTECER,39,2019-6-25,6,151792abd81a8c707f812299e40098c2,1-b8c80925cd4a432b87e58c5056368bc1,14935
38,24,Ana Rosa,-23.5813,-46.6383,25,66023,11,62,9,NORMAL,7,2018-1-21,51,151792abd81a8c707f812299e400c3e9,1-da4efd83791a7595bd9c377219755d0b,11541
15,27,S,-23.55,-46.6333,30,194158,20,7,39,NORMAL,43,2018-7-7,5,151792abd81a8c707f812299e400cb2c,1-c573009dbcd0edc866bb30601403e93d,3787
31,6,S,-23.55,-46.6333,8,192822,54,26,16,NORMAL,18,2018-7-14,27,151792abd81a8c707f812299e400e1d8,1-0d56c1db1af8b7e368da8a0675d7bf0d,3794
6,9,Brooklin,-23.6263,-46.6878,43,27539,14,45,38,REABASTECER,17,2019-9-25,20,151792abd81a8c707f812299e4014c42,1-43deb0c3ac1a2a4027b05205f27a7612,15025
30,43,Ana Rosa,-23.5813,-46.6383,27,66022,32,35,40,NORMAL,39,2018-5-2,31,151792abd81a8c707f812299e4017048,1-ce67b9e5221722e7967b595c8c073a0c,11642
18,33,Ana Rosa,-23.5813,-46.6383,20,66325,13,6,31,NORMAL,23,2018-5-5,6,151792abd81a8c707f812299e401824c,1-ee68718250c1682517f04bbf06f16535,11645
31,4,S,-23.55,-46.6333,39,191580,49,57,14,NORMAL,13,2018-11-6,21,151792abd81a8c707f812299e4019a3a,1-2ca0c68f7907fac16d2d758eee5da8fa,3906
26,43,S,-23.55,-46.6333,34,194575,39,44,8,NORMAL,10,2018-11-7,11,151792abd81a8c707f812299e401a6d5,1-85e884cf01000f615d4885aadd0f6008,3907
29,32,S,-23.55,-46.6333,25,193331,55,13,23,NORMAL,29,2018-12-9,59,151792abd81a8c707f812299e401bd80,1-470119143670fe4234a9824c43ad3277,3939
17,14,Campo Belo,-23.6188,-46.6823,40,24161,57,86,41,REABASTECER,2,2018-3-29,65,151792abd81a8c707f812299e40257bd,1-06b4e74b3cc10c092841546651e9179a,15209
22,17,Campo Belo,-23.6188,-46.6823,39,27014,41,71,38,NORMAL,40,2018-5-24,56,151792abd81a8c707f812299e402bfc0,1-28c7b6214ede4d830140bf677d40efe5,15264
14,7,S,-23.55,-46.6333,37,192770,40,11,10,REABASTECER,16,2019-6-17,38,151792abd81a8c707f812299e402d2eb,1-efb5a0ca9f1aee87313777d721a54e75,4127
9,43,Campo Belo,-23.6188,-46.6823,43,24330,52,32,5,NORMAL,13,2018-8-7,6,151792abd81a8c707f812299e402fa71,1-edd0e893c0c958b6c337c5fec7924151,15337
30,28,S,-23.55,-46.6333,43,194674,12,42,27,NORMAL,15,2019-10-7,59,151792abd81a8c707f812299e4032a84,1-12797618bebf7f7f6af873707ce35235,4237
35,22,S,-23.55,-46.6333,36,194578,15,40,1,REABASTECER,32,2019-11-6,41,151792abd81a8c707f812299e4035e56,1-61af3b0b8db78150e3c902a9bae93b9f,4266
14,3,Campo Belo,-23.6188,-46.6823,19,25110,65,26,12,REABASTECER,7,2018-12-3,52,151792abd81a8c707f812299e4037be8,1-dd2728d244a17465e8db2706a447ff1a,15453
31,37,Campo Belo,-23.6188,-46.6823,39,23278,29,57,28,NORMAL,19,2018-12-10,65,151792abd81a8c707f812299e40397e6,1-94f4d522a6f0a4b453d41fe228459dbf,15460
13,39,S,-23.55,-46.6333,35,192321,43,21,30,NORMAL,15,2019-12-23,65,151792abd81a8c707f812299e4039bb6,1-7749fb9be20d1c2b6174e19cc0c8d9f8,4313
39,13,Ana Rosa,-23.5813,-46.6383,5,64893,49,29,31,REABASTECER,14,2019-8-1,55,151792abd81a8c707f812299e403ce56,1-6b0294dbfb5f1ad97e348d5a90e6f533,12091
22,6,Brs,-23.5451,-46.6162,22,72941,58,63,11,NORMAL,30,2018-2-8,65,151792abd81a8c707f812299e403d92b,1-37e2ff679f247ad161cb5b4a00d35eab,4358
11,19,Ana Rosa,-23.5813,-46.6383,26,63775,65,34,14,NORMAL,22,2019-10-5,52,151792abd81a8c707f812299e4042ec3,1-5322f6a32fe30759a1b6e23c4bad741e,12155
13,15,Brs,-23.5451,-46.6162,12,73424,12,34,18,NORMAL,34,2018-4-1,32,151792abd81a8c707f812299e404391c,1-c213e23e10e0029852808df319641552,4411
24,43,Brs,-23.5451,-46.6162,26,72922,16,37,26,NORMAL,19,2018-7-4,59,151792abd81a8c707f812299e4046d93,1-45277bee51fb9f4847d5521430290637,4504
7,32,Campo Belo,-23.6188,-46.6823,23,25796,55,62,20,NORMAL,27,2019-7-14,12,151792abd81a8c707f812299e4047b5f,1-635ae86fd4225d13bb55cd03af093ab2,15674
24,43,Brs,-23.5451,-46.6162,32,71927,9,86,38,NORMAL,16,2018-8-29,37,151792abd81a8c707f812299e404c33f,1-9548be89ba4a6c98f031d28930e2906c,4559
38,33,Brs,-23.5451,-46.6162,27,71573,43,73,8,NORMAL,20,2018-9-17,44,151792abd81a8c707f812299e404c57b,1-836dac7717b3dc25b9270941f67376ea,4577
21,15,Brs,-23.5451,-46.6162,11,71329,18,37,37,NORMAL,43,2018-9-21,19,151792abd81a8c707f812299e404e3b8,1-833389bef78d6cad613a11f911b822fe,4581
31,43,So Joaquim,-23.5618,-46.6389,43,35962,10,33,10,NORMAL,25,2018-6-5,52,151792abd81a8c707f812299e404f84a,1-06438a1d43b6621508b24da4168f56b1,12395
27,17,So Joaquim,-23.5618,-46.6389,43,35922,24,73,21,NORMAL,20,2018-8-4,65,151792abd81a8c707f812299e40543e2,1-3969149d2b367e7a1b21ce5751472144,12454
43,27,So Joaquim,-23.5618,-46.6389,22,32882,40,64,35,REABASTECER,30,2018-8-12,7,151792abd81a8c707f812299e405470a,1-bd665c9de526c3dfc9c58b8f568c8e7e,12462
15,37,So Joaquim,-23.5618,-46.6389,37,36235,65,79,10,NORMAL,43,2018-8-20,15,151792abd81a8c707f812299e405690e,1-36a855aba94b2607ac6f2f749e74904a,12470
24,7,Eucaliptos,-23.61,-46.6686,35,21591,61,76,30,NORMAL,31,2018-4-10,60,151792abd81a8c707f812299e405ce26,1-9deb6356f21f47ffaaebe0094ed2e6ae,15940
43,30,Eucaliptos,-23.61,-46.6686,17,24864,26,16,4,NORMAL,5,2018-4-16,14,151792abd81a8c707f812299e405dcf7,1-dbe9a3c9bbc3953624c5f89ec05d5570,15946
28,43,Brs,-23.5451,-46.6162,37,71237,65,68,43,NORMAL,41,2019-7-23,38,151792abd81a8c707f812299e4061b1f,1-8344239d0b1954fb41e7c6c04eb250bd,4883
38,37,Eucaliptos,-23.61,-46.6686,12,23221,57,16,27,NORMAL,11,2018-9-20,56,151792abd81a8c707f812299e40672ba,1-ce411c28bf6eafb2b9447b2f4da54212,16100
19,14,So Joaquim,-23.5618,-46.6389,10,35251,13,57,16,NORMAL,21,2019-5-3,19,151792abd81a8c707f812299e40685fe,1-718f8ad154f642a41aed6b129b4e2d49,12723
15,16,Eucaliptos,-23.61,-46.6686,43,25383,40,86,24,NORMAL,19,2018-11-23,23,151792abd81a8c707f812299e4069918,1-11d85bd2473cf663c00c8736b5e37746,16163
4,43,So Joaquim,-23.5618,-46.6389,38,34361,26,2,26,NORMAL,25,2019-7-29,65,151792abd81a8c707f812299e406cdad,1-f2df420573756ecac48bb0c32c4b5bba,12809
37,30,So Joaquim,-23.5618,-46.6389,10,34262,4,20,11,NORMAL,12,2019-9-4,10,151792abd81a8c707f812299e406d820,1-f171686214ee46bb622cf5f69a6f9399,12844
28,38,Eucaliptos,-23.61,-46.6686,15,22736,31,70,13,NORMAL,43,2019-3-9,29,151792abd81a8c707f812299e406f2b3,1-ffff572e26157e0453c254fac1748ec5,16269
27,31,Barra Funda,-23.5542,-46.6707,25,148161,27,9,40,REABASTECER,40,2018-4-6,65,151792abd81a8c707f812299e40709ab,1-6c0147357303944c07a1080b35c3a035,5136
8,5,So Joaquim,-23.5618,-46.6389,18,36082,28,10,20,NORMAL,21,2019-10-12,55,151792abd81a8c707f812299e4071285,1-91b8096e17da3bc4e5dfcfad6cb545b1,12882
4,27,Eucaliptos,-23.61,-46.6686,7,23914,50,58,34,NORMAL,19,2019-4-6,36,151792abd81a8c707f812299e407263a,1-e1dea7d3ca433efaefc97e1fd49bbcc2,16296
32,21,Barra Funda,-23.5542,-46.6707,40,148322,62,44,22,NORMAL,29,2018-6-3,51,151792abd81a8c707f812299e4079025,1-3540de26f0ca4831981fc5133e7f4501,5193
43,43,Eucaliptos,-23.61,-46.6686,35,22243,65,75,37,NORMAL,43,2019-9-16,36,151792abd81a8c707f812299e407ec64,1-944a975755bfdc1a20e836bbc14aa1f3,16456
41,39,Barra Funda,-23.5542,-46.6707,11,146920,9,14,19,NORMAL,17,2018-10-11,36,151792abd81a8c707f812299e4081186,1-4e6fd3bc09853206dbf831ba6ecaa136,5321
7,25,So Judas,-23.6255,-46.6411,18,15181,22,71,11,NORMAL,37,2018-4-30,49,151792abd81a8c707f812299e408297b,1-d638530c2db4f183dcf2256aeec4a5ab,13080
32,42,So Judas,-23.6255,-46.6411,6,17500,65,73,10,REABASTECER,32,2018-6-24,65,151792abd81a8c707f812299e40872d7,1-4cf11dd861044fd3bbf27db96338a327,13134
10,29,Moema,-23.5489,-46.6388,37,18915,19,68,17,NORMAL,9,2018-1-30,61,151792abd81a8c707f812299e408c2ad,1-b64d162cfeef139695a88548d3ce83d4,16590
17,12,Barra Funda,-23.5542,-46.6707,36,148453,45,86,23,REABASTECER,7,2019-2-10,8,151792abd81a8c707f812299e408cb2c,1-864a42109a6caf6433778226bad74561,5440
3,19,Barra Funda,-23.5542,-46.6707,38,148117,26,46,9,NORMAL,43,2019-2-22,60,151792abd81a8c707f812299e408dac8,1-f783248342dfcc87ffe3acd8bd00e249,5452
16,12,Barra Funda,-23.5542,-46.6707,28,149015,10,70,23,NORMAL,22,2019-3-9,7,151792abd81a8c707f812299e408fe7e,1-39c7f89015113ae7e8c50ab4f6b26154,5469
3,9,Moema,-23.5489,-46.6388,35,18748,32,8,7,NORMAL,10,2018-3-2,13,151792abd81a8c707f812299e4091fc6,1-c2fdaf8c0f2640e8864e30fce55d15e0,16622
13,32,Moema,-23.5489,-46.6388,32,18591,65,16,27,NORMAL,28,2018-3-19,24,151792abd81a8c707f812299e4093e2e,1-f4e8b64e92151aa51b7e5c418f9aa9c5,16639
34,43,Barra Funda,-23.5542,-46.6707,16,150164,17,17,35,NORMAL,31,2019-4-8,65,151792abd81a8c707f812299e4095202,1-26356f576c62b769c5683c294a65becc,5498
43,39,So Judas,-23.6255,-46.6411,26,15247,56,57,7,NORMAL,15,2018-10-10,44,151792abd81a8c707f812299e4095d80,1-65358a9c5d64ea8c9323831bd1a44c05,13240
39,13,Moema,-23.5489,-46.6388,13,20563,34,21,13,REABASTECER,5,2018-7-30,41,151792abd81a8c707f812299e409bc27,1-71fb1ae451e5f3211c5b3bbce6d384cf,16770
11,12,Barra Funda,-23.5542,-46.6707,29,148431,31,32,10,NORMAL,31,2019-8-24,33,151792abd81a8c707f812299e409e62e,1-29f9c1abc262682f331eff0160ab6020,5634
33,24,So Judas,-23.6255,-46.6411,41,14157,4,23,17,REABASTECER,7,2019-3-8,18,151792abd81a8c707f812299e40a3a0f,1-4880b45a2109dd150854457390ad7545,13388
27,40,Moema,-23.5489,-46.6388,37,19362,65,33,34,NORMAL,20,2018-9-29,45,151792abd81a8c707f812299e40a4fe9,1-3ec75579d7759a1a74a18b083c12ac07,16829
21,29,Barra Funda,-23.5542,-46.6707,16,147483,41,28,38,NORMAL,40,2019-10-17,13,151792abd81a8c707f812299e40a764b,1-b1ace4dfc2f197de22291619fbf689c8,5687
29,8,So Judas,-23.6255,-46.6411,9,16077,65,61,16,NORMAL,38,2019-3-30,46,151792abd81a8c707f812299e40a8479,1-575e7fd02523f49592fbb584a743198d,13410
22,32,So Judas,-23.6255,-46.6411,21,13720,63,21,13,NORMAL,23,2019-4-23,20,151792abd81a8c707f812299e40a9efb,1-e21960014e846b825fe15fd6ef63d68e,13433
43,33,Hospital So Paulo,-23.5984,-46.6455,41,23934,61,67,35,NORMAL,26,2019-9-11,58,151792abd81a8c707f812299e40ad4c6,1-2133c1d3e890bcadc5d99d41541c9aaf,16907
40,29,Hospital So Paulo,-23.5984,-46.6455,38,24699,57,56,29,NORMAL,21,2019-9-12,48,151792abd81a8c707f812299e40ae6c9,1-170a3a44a4b466f3ec9b4eac19f7bc36,16908
39,30,Hospital So Paulo,-23.5984,-46.6455,32,24743,45,41,33,NORMAL,15,2019-9-23,45,151792abd81a8c707f812299e40aeaa6,1-75071b1576286b2e24d40ecd7748550f,16919
21,34,Hospital So Paulo,-23.5984,-46.6455,5,26367,65,77,3,NORMAL,34,2019-12-24,42,151792abd81a8c707f812299e40b334c,1-0ba3f98c83d87bd08f74cc5ca7e7f876,17010
7,14,Paraso,-23.57677,-46.63933,14,72385,28,79,22,NORMAL,5,2018-3-3,14,151792abd81a8c707f812299e40b8369,1-f17ed10567651426604b27fced659d06,63
19,40,So Judas,-23.6255,-46.6411,9,15029,65,54,4,NORMAL,21,2019-12-24,33,151792abd81a8c707f812299e40b924a,1-fc56a447332de8398b45f8dceedb94f0,13674
33,41,Tatuap,-23.5402,-46.5765,24,68008,44,2,39,NORMAL,22,2018-7-24,59,151792abd81a8c707f812299e40ba427,1-716a3f0d01ca32db577a6ed98420c472,5964
10,17,Vila Mariana,-23.5895,-46.6346,30,24015,21,86,6,NORMAL,11,2018-1-10,65,151792abd81a8c707f812299e40bb351,1-0256920b8c4617b462c8e4450e077840,13690
6,14,Tatuap,-23.5402,-46.5765,24,68025,24,53,19,NORMAL,43,2018-10-2,40,151792abd81a8c707f812299e40bfb14,1-dac413e4451887b731df97dfe7893e84,6032
16,43,Vila Mariana,-23.5895,-46.6346,8,22921,39,73,32,NORMAL,15,2018-4-20,25,151792abd81a8c707f812299e40c1f66,1-44f2b481272c5a124e8583fe84812de8,13790
43,30,Vila Mariana,-23.5895,-46.6346,39,21086,22,25,16,REABASTECER,5,2018-4-24,61,151792abd81a8c707f812299e40c2eac,1-c4707000327e67b5874f395871b27902,13794
28,16,Vila Mariana,-23.5895,-46.6346,28,24099,65,77,43,NORMAL,33,2018-4-28,28,151792abd81a8c707f812299e40c3c84,1-434d2db8c02531fb23a52d747d77628a,13798
37,40,Tatuap,-23.5402,-46.5765,36,67821,56,6,29,REABASTECER,40,2018-12-7,45,151792abd81a8c707f812299e40c4973,1-9c59ef71420376a790fec8ad3880ee45,6097
33,35,Tatuap,-23.5402,-46.5765,34,70819,52,86,27,NORMAL,36,2018-12-8,37,151792abd81a8c707f812299e40c57a1,1-45c9d65d95a43e55d42fb2e181e68517,6098
6,19,Tatuap,-23.5402,-46.5765,29,69484,25,79,41,REABASTECER,28,2019-2-3,55,151792abd81a8c707f812299e40ca1f6,1-de7cb45352b775209f0d331835b1635f,6153
32,38,Vila Mariana,-23.5895,-46.6346,11,23381,65,63,26,NORMAL,27,2018-7-22,55,151792abd81a8c707f812299e40cc022,1-5ae61b64f287335f9dd8a3f59b541c1a,13882
33,35,Tatuap,-23.5402,-46.5765,29,68181,38,37,43,NORMAL,21,2019-5-20,45,151792abd81a8c707f812299e40d1d55,1-588cdbd8b6a7099f850e2f1795b4f338,6260
8,20,Tatuap,-23.5402,-46.5765,5,68186,56,56,15,NORMAL,35,2019-5-27,65,151792abd81a8c707f812299e40d2bc4,1-cfefa8c7f754af2000ff4a194298142c,6267
11,26,Paraso,-23.57677,-46.63933,41,74071,19,70,32,NORMAL,38,2019-2-7,45,151792abd81a8c707f812299e40d3b64,1-73b447de5645f72f1828561501b13d91,397
